Tempo,Temperatura
1000,24.71
2000,24.71
3000,35.94
4000,94.04
5000,94.04
6000,97.95
7000,101.86
8000,101.86
9000,110.64
10000,115.04
11000,97.95
12000,89.65
13000,76.95
14000,68.65
15000,35.94
16000,48.14
17000,48.14
18000,55.96
19000,64.75
20000,-13.87
21000,-40.23
22000,-40.23
23000,-19.24
24000,-9.96
25000,14.94
26000,22.75
27000,35.94
28000,52.05
29000,60.84
30000,76.95
31000,101.86
32000,124.80
33000,110.64
34000,80.86
35000,64.75
36000,80.86
37000,80.86
38000,80.86
39000,76.95
40000,89.65
41000,89.65
42000,85.74
43000,80.86
44000,76.95
45000,76.95
46000,76.95
47000,68.65
48000,68.65
49000,76.95
50000,76.95
51000,76.95
52000,68.65
53000,68.65
54000,76.95
55000,68.65
56000,55.96
57000,43.75
58000,31.05
59000,27.15
60000,94.04
61000,124.80
62000,124.80
63000,115.04
64000,105.76
65000,115.04
66000,105.76
67000,101.86
68000,101.86
69000,101.86
70000,24.71
71000,24.71
72000,24.71
73000,52.05
74000,94.04
75000,80.86
76000,80.86
77000,73.05
78000,105.76
79000,94.04
80000,89.65
81000,89.65
82000,80.86
83000,80.86
84000,76.95
85000,76.95
86000,60.84
87000,-40.23
88000,18.85
89000,18.85
90000,18.85
91000,42.77
92000,60.84
93000,66.70
94000,79.88
95000,85.74
96000,66.70
97000,60.84
98000,63.77
99000,112.60
100000,112.60
101000,109.67
102000,103.81
103000,116.02
104000,124.80
105000,109.67
106000,103.81
107000,97.95
108000,79.88
109000,74.02
110000,74.02
111000,82.81
112000,82.81
113000,79.88
114000,76.95
115000,76.95
116000,74.02
117000,74.02
118000,74.02
119000,79.88
120000,76.95
121000,21.78
122000,-18.26
123000,7.13
124000,-32.91
125000,-8.01
126000,-2.15
127000,-5.08
128000,-2.15
129000,3.71
130000,7.13
131000,3.71
132000,3.71
133000,0.78
134000,0.78
135000,0.78
136000,10.06
137000,36.91
138000,49.12
139000,60.84
140000,74.02
141000,121.87
142000,121.87
143000,109.67
144000,97.95
145000,124.80
146000,97.95
147000,70.12
148000,49.12
149000,45.70
150000,45.70
151000,45.70
152000,76.95
153000,109.67
154000,109.67
155000,109.67
156000,109.67
157000,24.71
158000,24.71
159000,109.67
160000,109.67
161000,100.88
162000,97.95
163000,95.02
164000,92.09
165000,92.09
166000,83.79
167000,98.93
168000,118.95
169000,124.80
170000,101.86
171000,78.91
172000,61.82
173000,64.75
174000,75.00
175000,76.95
176000,76.95
177000,76.95
178000,76.95
179000,72.07
180000,70.12
181000,50.10
182000,30.08
183000,34.96
184000,39.84
185000,46.68
186000,50.10
187000,52.05
188000,6.15
189000,-13.87
190000,-19.24
191000,-29.00
192000,-33.89
193000,-21.19
194000,-19.24
195000,-33.89
196000,-33.89
197000,-26.07
198000,-11.91
199000,50.10
200000,46.68
201000,44.73
202000,124.80
203000,70.12
204000,46.68
205000,-40.23
206000,-40.23
207000,-40.23
208000,83.79
209000,2.73
210000,98.93
211000,98.93
212000,78.91
213000,70.12
214000,64.75
215000,52.05
216000,64.75
217000,72.07
218000,98.93
219000,75.00
220000,96.97
221000,75.00
222000,70.12
223000,66.70
224000,66.70
225000,66.70
226000,24.71
227000,24.71
228000,108.69
229000,108.69
230000,101.86
231000,54.98
232000,110.64
233000,66.70
234000,37.89
235000,-24.12
236000,-4.10
237000,11.04
238000,19.82
239000,34.96
240000,19.83
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
